50,46,47,62,53,10,11,14,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
45,71,57,59,56,13,12,7,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
45,67,59,59,56,13,12,7,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
63,42,59,70,60,7,10,15,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,1
58,68,69,72,72,13,7,12,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
61,60,59,72,62,14,10,8,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
67,66,46,62,62,5,8,6,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
62,63,60,77,62,15,11,9,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
65,41,58,71,59,6,9,14,42,61,64,43,44,54,40,31,29,53,58,57,61,56,58,58,71,58,72,55,66,22,61,42,62,33,33,41,11,13,14,7,6,1
56,20,67,64,47,12,11,10,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
60,66,46,62,67,5,8,6,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
15,11,11,16,11,66,71,78,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
56,40,55,62,35,6,13,13,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,1
63,25,49,65,45,13,10,5,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
36,30,50,59,35,6,13,13,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
12,11,13,34,14,63,70,75,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
67,70,50,71,46,14,11,6,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
61,16,66,64,23,9,7,8,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
77,72,64,79,77,7,16,15,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
67,52,52,66,41,5,5,13,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
64,70,61,74,70,12,11,12,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,1
36,26,72,51,30,7,14,12,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,0
63,25,49,65,45,13,10,5,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
77,50,51,67,28,8,8,11,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
64,61,42,69,64,11,10,11,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
58,73,69,68,72,13,7,12,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
82,46,52,61,49,12,19,12,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,0
77,50,51,67,28,8,8,11,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,0
80,53,58,71,40,9,9,12,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
42,38,67,55,32,10,14,8,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
81,45,51,60,48,20,18,22,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
61,72,71,80,67,73,21,21,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
64,63,45,70,64,11,10,11,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
56,20,67,64,47,12,11,10,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
48,23,65,58,25,6,6,7,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
74,74,55,83,74,5,10,8,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,1
48,32,53,65,23,11,14,13,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,1
48,32,47,64,34,14,14,15,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
74,67,55,82,70,5,10,8,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
62,70,62,59,59,8,14,9,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
46,70,72,66,73,7,5,8,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
43,30,50,59,35,6,13,13,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
65,57,50,73,55,76,21,21,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,0
32,70,65,47,54,8,13,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
72,64,76,73,74,12,8,11,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
64,63,42,70,64,11,10,11,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
25,25,25,25,25,53,62,64,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
53,16,64,61,23,9,7,8,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,0
35,30,56,57,32,13,12,15,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
81,45,51,60,48,11,18,11,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
56,40,55,62,35,6,13,13,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
34,21,80,52,29,11,14,14,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
68,70,67,60,54,8,13,8,42,59,65,43,48,57,40,31,29,52,58,57,61,60,58,63,65,58,72,56,70,26,65,46,62,33,33,41,11,13,14,7,6,1
57,50,40,54,59,13,6,15,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
48,34,62,64,30,6,12,16,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
57,59,73,75,51,15,6,11,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,1
41,38,80,52,30,7,14,12,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,1
48,82,72,69,75,8,6,9,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
63,25,49,65,45,13,10,5,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
47,71,73,67,74,8,6,9,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,0
72,64,76,73,74,12,8,11,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,1
62,67,52,62,59,8,14,9,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,1
42,30,61,59,37,7,7,8,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
58,73,69,72,72,13,7,12,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
72,42,56,68,50,5,12,12,42,61,64,43,44,54,40,31,29,53,58,57,61,56,58,58,71,58,72,55,66,22,61,42,62,33,33,41,11,13,14,7,6,1
77,72,65,80,77,6,15,14,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
84,50,54,77,60,69,21,21,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,1
25,25,25,33,25,61,64,74,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
64,67,60,82,67,12,11,12,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
68,70,67,60,54,8,13,8,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,1
64,61,42,69,64,11,10,11,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,0
35,33,61,40,39,7,10,6,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
48,66,77,65,55,21,21,25,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
64,58,60,66,52,12,9,13,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
64,65,60,81,67,12,11,12,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,1
70,53,61,71,58,10,7,8,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,0
72,64,76,73,74,12,8,11,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
41,38,80,52,30,46,24,24,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
49,46,64,64,54,15,8,10,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
47,26,50,60,29,5,11,15,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
63,25,49,65,45,13,10,5,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
67,68,67,69,56,12,11,15,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,0
63,79,66,76,80,48,20,20,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,1
68,34,80,72,49.462,76,23,23,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,0
49,46,64,66,54,15,8,10,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,1
67,68,67,69,56,12,11,15,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,1
45,69,59,59,56,13,12,7,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,1
55,66,46,62,67,47,23,23,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,0
36,34,62,41,40,8,11,7,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
54,51,42,60,41,7,13,8,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
39,63,57,58,56,15,8,8,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,1
56,20,67,64,47,12,11,10,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
46,34,66,63,39,9,9,7,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,0
77,50,50,64,28,8,8,11,28,59,55,43,40,54,40,31,29,44,58,57,58,56,53,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
47,42,50,62,29,5,11,15,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
69,79,51,73,76,7,14,9,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
42,74,39,57,49.462,35,20,20,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
60,66,67,74,72,13,7,12,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
63,79,66,76,80,48,20,20,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
67,55,64,63,59,66,20,20,42,59,65,43,48,57,40,31,29,52,58,57,61,60,58,63,65,58,72,56,70,26,65,46,62,33,33,41,11,13,14,7,6,1
62,62,52,57,59,8,14,9,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
73,60,76,81,73,69,22,22,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
54,45,71,70,56,14,7,9,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,1
81,45,51,60,48,20,18,22,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,1
62,49,65,65,41,6,9,7,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,1
64,67,79,77,67,67,6,5,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
48,63,59,40,55,33,21,21,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
25,25,25,33,25,61,64,74,42,61,64,43,44,54,40,31,29,53,58,57,61,56,58,58,71,58,72,55,66,22,61,42,62,33,33,41,11,13,14,7,6,1
54,37,48,62,31,8,11,10,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
70,36,59,76,40,14,11,15,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
68,57,46,80,46,5,10,9,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
34,21,82,48,29,11,14,14,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
42,30,61,59,37,7,7,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
65,41,58,71,59,6,9,14,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
64,61,42,69,64,11,10,11,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
40,68,53,42,60,45,21,21,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
44,64,51,54,57,6,11,12,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,0
41,29,60,58,36,6,6,7,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
47,32,53,59,23,11,14,13,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
34,21,80,52,29,11,14,14,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
40,64,68,57,43,13,8,6,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
49,70,59,61,75,31,22,22,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
40,72,62,64,64,2,2,2,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
45,34,54,65,43,13,11,9,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,0
60,66,67,74,72,13,7,12,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
35,29,60,35,35,7,10,6,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,0
68,57,46,77,46,5,10,9,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,1
55.081,49.915,57.261,62.424,49.462,20.998,16.137,16.446,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,1
79,49,62,70,40,5,10,9,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
66,58,58,70,63,16,9,11,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
72,52,62,67,51,11,8,12,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
72,40,62,69,35,6,13,10,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
54,51,42,60,41,7,13,8,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,0
41,63,66,54,53,44,22,22,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
60,58,63,59,49.462,39,23,23,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
67,70,50,71,46,14,11,6,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
61,39,61,66,30,5,10,9,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
40,67,51,42,60,45,21,21,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,1
55,59,61,76,58,10,7,8,28,59,55,43,40,54,40,31,29,44,58,57,58,56,53,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
60,55,73,71,59,14,7,9,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,0
63,57,42,74,55,12,7,7,42,59,65,43,48,57,40,31,29,52,58,57,61,60,58,63,65,58,72,56,70,26,65,46,62,33,33,41,11,13,14,7,6,0
65,76,65,68,63,7,6,8,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,1
67,65,67,65,65,7,6,8,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
79,49,62,70,40,5,10,9,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
60,66,67,74,72,13,7,12,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
44,33,52,64,42,12,10,8,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
36,26,72,51,30,7,14,12,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,0
45,33,72,64,32,15,11,10,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
54,58,50,73,44,10,7,8,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,0
39,61,57,51,54,15,8,8,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,0
44,36,48,60,50,8,15,15,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
12,15,16,23,14,39,51,53,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
67,70,50,71,46,14,11,6,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,1
45,33,72,71,32,15,11,10,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,0
49,64,65,54,58,27,20,20,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
45,34,54,65,43,13,11,9,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,1
34,21,82,48,29,11,14,14,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
56,63,79,83,53,14,5,10,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,0
73,51,56,77,48,74,20,20,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
45,33,72,64,32,15,11,10,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,0
68,70,67,60,54,8,13,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
44,33,52,64,42,12,10,8,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
64,25,65,63,23,9,7,8,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,0
77,72,65,80,77,6,15,14,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
41,63,66,54,53,44,22,22,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
79,49,66,70,40,5,10,9,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
